Sweden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011159001,,,,,0.014234,0.012964407,0.012843886,0.02541394,0.018293089,0.030557659,0.026855715,0.024342134,0.02413738,0.041386835,0.057159553,0.058609293,0.062148946,0.061562272,0.064225314,0.094544387,0.087470474,0.130923355,0.166920182,0.138921627,0.202194389,0.198192345,0.250754335,0.252720719,0.250518478,0.260636838,0.268945936,0.274339577,0.252919666,0.296228927,0.262742974,0.323195153,0.343873566,0.40651082,0.4081509,0.435344725,0.525058939,0.556161693,0.584048929,0.490397169,0.493544,0.624405062,0.603050629,0.686796813,0.698681743,0.767712763,0.823647681,0.803575225,0.809823418,0.89875249,1.043722088,1.037202896,1.104210406,1.089556604,1.089722952,1.207733674,1.211995713,1.242254563,1.37263686,1.450223808,1.799788893,1.797922943,1.660413347,1.726015019,1.881747547,1.967702335,1.923725185,2.123595487,2.383465737,2.527577116,2.310023707,2.369196448,2.29253641,2.517240911,2.805881468,2.621379819,2.618753284,2.744686278,1.170360744,1.375824692,1.318807234,1.778830262,1.019036006,1.672508457,2.024080551,2.401315015,2.134844662,2.065781791,2.894815856,2.662856315,3.167092171,3.09063499,3.086266996,3.042617688,3.156521889,3.502515481,3.672114529,4.010637653,4.620300858,4.159242477,4.643804252,2.914637578,2.362937488,2.034349051,2.451436397,1.906372893,0.690085565,2.606361151,3.718296709,4.514367484,3.888418531,4.089582156,4.729977267,4.84700903,4.540284047,4.782495421,5.388923942,5.944324311,5.292468025,5.69836307,5.707132104,6.579901081,6.490357584,6.77651731,7.262842398,7.871573165,8.097100557,9.310076697,8.775040217,9.796656168,10.82059563,11.48483349,10.46172329,10.44281399,10.72642506,9.779711036,9.864671265,10.74356813,10.40421917,9.613243235,10.23798122,8.634051492,8.345047107,7.483641437,7.001548542,6.879306992,7.471305938,7.404744164,7.097416685,6.792162125,6.528288151,5.973285987,6.176551063,6.363158109,5.953842672,6.204150425,5.748230032,6.521109372,5.854949148,5.983782634,5.77265274,5.619504163,5.759176144,6.450358359,6.130266398,6.072200103,5.709937986,5.452381206,5.245428615,5.315688399,4.697578126,5.598303369,5.196744882,4.723791211
Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059044552,0.082232012,0.12124834,0.168515584,0.184922511,0.183908046,0.222915043,0.270130542,0.265843939,0.258790436,0.293556996,0.282051282,0.338355304,0.414552239,0.47311828,0.456476366,0.427979022,0.465333333,0.540462428,0.509332376,0.484005232,0.51341132,0.588939768,0.548779063,0.60449412,0.665970772,0.681224726,0.706491713,0.717692925,0.77404615,0.787413224,0.86553288,0.975375579,1.188420461,1.156673329,0.946820175,1.165420864,1.236351959,1.337035862,1.393977415,1.473031618,1.570946981,1.721111111,1.552928265,1.548364854,1.655775963,1.718221966,1.804199172,1.938389513,2.220958195,2.196782744,2.187483067,2.087103971,2.281956215,2.295627128,2.396048999,2.164057822,2.300283286,2.186024551,1.572102195,1.481786942,1.191263892,1.866907403,1.153164775,1.589141284,1.975448536,1.857802875,1.928985507,1.897677179,2.174418605,2.249832832,2.554450522,2.361474533,2.476797386,2.494799285,2.322578037,2.309822866,2.282069795,2.382277671,2.505263158,2.497216921,2.821921065,1.968685913,1.559238364,1.363664645,1.429177269,1.020852429,0.368162587,1.291993135,2.090259358,2.231049032,1.840445402,2.194617297,2.605149094,2.346719343,2.132598843,2.566655248,2.742550928,3.39776068,3.484910993,3.169357666,3.188167279,3.686016175,3.779974811,4.388340846,5.179479256,4.915672402,5.208948881,5.327625264,5.433739769,5.9484839,6.229943174,6.531397326,6.741148378,6.853357376,7.329579074,6.541322166,6.150775014,6.369775541,6.478705155,6.678068259,6.328248809,6.430711562,6.152399983,5.77602568,6.283320202,6.105218106,6.169070994,6.513271058,6.162972645,6.194940716,5.963248803,6.422138038,6.230517116,6.318888141,5.914539747,5.935159716,5.589305069,5.654516719,5.847650529,5.880215442,5.702370176,5.447382044,5.959870164,5.611965123,5.501697578,5.486627622,5.579360883,5.606771688,5.054235042,5.333057624,5.457750306,5.056288113,4.797962048,4.914758682
Syria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001415711,0.004185874,0.005500668,0.004065998,0.005343138,0.010532142,0.022058002,0.021739853,0.020165924,0.00745315,0.007345652,0.018099256,0.01189214,0.005860308,0.005775783,0.006830972,0.007854524,0.007741234,0.008719521,0.121386837,0.109056109,0.132874943,0.139288023,0.152822472,0.421739668,0.498483094,0.477970661,0.506783955,0.504121426,0.705742418,0.649865289,0.657703996,0.717427849,0.83938703,0.683798887,0.884134506,0.801313396,1.002069015,1.176534747,1.0456421,1.348371472,1.139053732,1.119071356,1.324516501,1.481994081,1.763726314,1.819231898,1.827479763,2.618646089,2.335474044,2.888889612,2.564598589,2.827893444,3.234105741,2.803234413,2.87041649,3.214895573,3.180639122,2.888284189,3.038568175,3.40339195,3.401303523,3.505744821,3.514165174,3.104386641,3.047465054,2.757318296,3.307648793,3.363207367,3.192517004,2.964542857,2.302944969,3.103545487,2.838465771,2.739071584,2.832061721,2.972039494,3.437245341,3.096977956,3.030434275,,
Taiwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001351797,0.018669661,0.04078183,0.028551207,0.038407821,0.060626938,0.087242239,0.072546389,0.072799471,0.082009724,0.087579618,0.113282892,0.128333333,0.150886964,0.188091603,0.203459308,0.21771507,0.246276545,0.260865457,0.285139435,0.386826682,0.497192304,0.586386003,0.788551824,0.815578158,0.726187341,0.92377261,0.973434856,0.996923589,1.096866097,1.133651172,1.149840678,0.95844728,0.933600415,0.920242739,0.796429074,0.739058969,0.840507174,0.814417577,0.831018078,0.879891035,0.950150693,1.039685335,1.234610319,1.298368688,1.288658121,1.013409055,0.988371497,0.710838446,0.335068116,0.437468174,0.570858283,0.678363446,0.614972527,0.474585474,0.595483376,0.74834308,0.732090395,0.708915575,0.759540375,0.782968617,0.805916306,0.91247619,1.01388249,1.060516847,1.084810747,1.189920855,1.232277158,1.340273929,1.376765809,1.462978255,1.611839695,1.731437712,1.843345937,1.97097776,2.112794387,2.3592758,2.595667483,2.487698011,2.699168838,3.415238095,3.647443154,4.156926913,4.348309456,4.686463469,4.135867672,4.081274886,4.42874364,4.45426121,4.389115857,4.831390196,4.977409994,5.670337739,6.102401689,6.21007989,6.688821654,7.138186623,7.66513454,7.943314528,8.374260216,8.708546929,9.2846866,9.085890507,9.342935902,9.811882973,10.15736927,10.59284664,10.93656567,11.51947956,11.42528229,11.72345126,11.96258221,11.23307593,10.53955196,11.31371697,11.40762546,11.35166267
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.308142634,0.921910112,0.413574157,0.424097316,0.482395713,0.362029908,0.414255843,0.412662092,0.362341908,0.367691083,0.299245491,0.327508873,0.401025172,0.377846374,0.406868288,0.488006074,0.45316766,0.426482924,0.415780045,,
Tanzania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065187179,0.057004505,0.06690716,0.063808489,0.063387737,0.063760886,0.073431323,0.082500522,0.084432462,0.070433093,0.082253998,0.067866712,0.071729624,0.072963711,0.0911936,0.099490692,0.113915583,0.141874844,0.129326571,0.136258218,0.129907777,0.175442594,0.149398439,0.212664121,0.149037197,0.142967503,0.169198838,0.118296412,0.125526071,0.114386592,0.100860963,0.110107358,0.108910502,0.108043993,0.111821338,0.10791081,0.102063702,0.102979129,0.095617565,0.089436678,0.093109435,0.092462095,0.086716482,0.093645381,0.084146983,0.118655884,0.112442449,0.091224327,0.078906191,0.076431907,0.077883174,0.089574137,0.100179091,0.103456859,0.11518087,0.144660963,0.149243355,0.149726607,0.154672995,0.148099685,0.152664574,,
Thailand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002303363,0.001961234,0.001641914,0.001871021,0.001827459,0.002040012,0.002490773,0.002692479,0.003126913,0.003781774,0.003716138,,0.002004617,0.000869496,,,0.00161634,0.002172079,0.003280702,0.046439802,0.051662155,0.05892141,0.07378367,0.089524322,0.100726853,0.108014859,0.117110219,0.117425541,0.125470104,0.135994401,0.147319756,0.173496343,0.186190985,0.242547399,0.234351175,0.289223615,0.360217642,0.491322892,0.406180762,0.41647482,0.506422991,0.558303235,0.607990522,0.586746461,0.575611861,0.662229648,0.722886039,0.770739159,0.790080974,0.844799927,0.785082675,0.766904118,0.842507184,0.895132709,0.929968343,0.931725192,1.047289878,1.209981883,1.401522688,1.679011937,1.823310178,1.978109344,2.228078704,2.460084721,2.809218647,3.10246467,3.168676259,2.774066454,2.928990862,2.982158924,3.163028885,3.340746828,3.55172122,3.819561062,3.840357209,3.882308397,3.867183746,3.835101888,4.025289042,4.271486171,4.467200073,4.618950654
Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.181661429,0.173230082,0.1806937,0.174194129,0.172993944,0.172830428,0.176584249,0.16668379,0.163056449,,
Togo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018393005,0.017997424,0.030493087,0.020184116,0.022561711,0.027350103,0.027048566,0.031529202,0.031052879,0.035305045,0.041832836,0.057519696,0.054735389,0.065416051,0.079784775,0.077668029,0.101890436,0.107433299,0.100613692,0.119880971,0.131122653,0.145627967,0.17962127,0.177023414,0.162160313,0.130971697,0.13277808,0.186268466,0.140373256,0.532708727,0.269474299,0.227904612,0.257643975,0.185243015,0.199204991,0.173977573,0.216620032,0.22722587,0.227850461,0.233902748,0.211066639,0.225023903,0.21869983,0.222022094,0.208981746,0.233346029,0.25177777,0.226777233,0.25910115,0.3303407,0.283021912,0.235952056,0.243916008,0.282964931,0.264169418,0.247470866,0.220799333,0.232863496,0.251983337,0.254722001,0.255483014,,
Tokelau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.155301426,0.148715973,0.143304738,0.138928357,0.135411281,0.132547687,0.130097455,0.127787362,0.125334701,0.122477383,0.17856853,0.172573383,0.166020194,0.159417979,0.153293013,0.147921037,0.143253415,0.185538927,0.180855611,0.132723609,0.304219164,0.214379819,0.254785922,0.295080208,0.251124352,0.373544027,0.328657434,0.324879093,0.401369033,0.437018738,0.43369642,0.510114901,0.469719129,0.508357685,0.508016356,0.507394476,0.506343457,0.582676498,0.73585849,0.733812242,0.809248555,0.961824318,0.922180538,1.074582291,1.111215614,1.146944436,1.14349869,1.177270734,1.13441825,1.317171468,1.235513351,1.452130468,1.48068879,1.766022135,1.718418656,1.562200688,1.732556308,1.506053553,1.567712888,1.664750754,1.515180636,,
Transnistria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.079218107,0.19939577,0.368836292,0.573913043,0.635416667,0.811391223,0.921731123,1.12897366,1.415549598,2.037037037,1.694516971,2.233933162,2.727520436,2.648697215,3.218085106,4.37291117,5.096858639,5.095238095,5.414948454,8.25,9.037688442,9.008230453,7.466828479,7.808153477,9.644549763,11.17133956,11.70804598,12.99924585,16.11703704,18.22125182,20.30042918,22.57002801,20.13685637,20.92875817,19.58349206,20.1119403,20.16331505,19.50980392,20.60377358,21.08333333,22.33928571,3.701263681,3.883856928,4.231637401,4.335407302,4.071648386,3.785189456,3.868799115,3.32726216,4.363201978,3.76789996,3.068595634,5.373964475,8.348722373,1.495858107,4.295800077,5.812214787,4.469474875,5.025595686,4.301267565,4.089985976,9.298739844,8.28833731,8.363536496,9.470132118,10.05385218,9.53913461,15.62123452,15.67680598,14.65825045,15.76009449,15.70797007,15.73194709,16.48827118,14.32505628,15.15657064,17.69652422,14.66961235,14.67111283,13.20791681,13.36212059,13.95180341,17.1917165,17.00853682,13.52455391,15.84304336,16.62064794,17.16513602,15.07534537,15.07418472,17.72827269,18.97102658,19.29226402,20.65777693,21.20440662,23.64577023,21.72594204,24.3478454,35.04386203,31.95771727,36.04796851,37.77735535,36.93268017,34.83642401
Tunisia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005587043,0.014645168,0.019794326,,0.013909945,0.010254871,0,0,0,,,,,,,,0,0.00695461,0.006836227,0.006719859,0.00924766,0.01038885,0.011488507,0.011292947,0.019734601,0.044859429,0.052438277,0.016400892,0.02878877,0.029430663,0.040056492,0.038280895,0.043004876,0.036988722,0.345930766,0.383347695,0.394518577,0.3699061,0.371218639,0.414162349,0.397584762,0.394241375,0.355722394,0.383879135,0.409173737,0.411252495,0.410576668,0.436842297,0.607147295,0.532181425,0.610917434,0.640288867,0.730622211,0.767567119,0.730186451,0.806012667,0.88936148,0.889314833,0.97382602,0.978853287,1.007167624,1.134130497,1.224016008,1.394984302,1.469598595,1.481458236,1.400731156,1.620703407,1.614548885,1.628681011,1.606067678,1.527209166,1.583193228,1.644458258,1.614829063,1.849183824,1.761447818,1.902474324,1.809467469,1.76079975,1.850867979,1.849165891,1.942703714,1.957785894,2.106678672,2.180460813,2.181157781,2.200638128,2.286900966,2.300148418,2.308450238,2.35591968,2.440669476,2.393129475,2.468832135,,
Turkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012950103,0.017947162,0.01946006,0.015018455,0.022768711,0.013369513,0.016695962,0.0205998,0.019873396,0.021282729,0.029024922,0.022549225,0.036475455,0.026460707,0.010052194,0.011172133,0.014618171,0.012210764,0.012720869,0.013799897,0.015152387,0.010519072,0.018941792,0.020522943,0.030752469,0.027800836,0.030410326,0.030790514,0.031712279,0.029088664,0.027574693,0.03252868,0.022990586,0.038015279,0.048377539,0.074396008,0.067706992,0.074348176,0.085049295,0.095885776,0.106854344,0.10956294,0.129680395,0.118147718,0.133487091,0.127770824,0.150294357,0.133969558,0.135911111,0.111844746,0.070262847,0.035030545,0.026982503,0.031767864,0.065568845,0.098863483,0.059833518,0.072361135,0.106218923,0.175615693,0.168480451,0.212729371,0.230292398,0.216058764,0.241618497,0.266255806,0.259764509,0.259763851,0.298101077,0.364453665,0.367619755,0.357206604,0.254090683,0.272586585,0.280280109,0.307184408,0.312290637,0.271933198,0.332862216,0.378065835,0.377594465,0.365427606,0.380074488,0.382384071,0.386498013,0.447144029,0.466217951,0.465517015,0.559437516,0.562914576,0.554503304,0.568324178,0.614862477,0.600899188,0.627371857,0.597253345,0.600866829,0.729903665,0.746275725,0.846485129,0.860177593,0.968916589,1.007594947,1.06853185,1.117920735,1.202226606,1.316816236,1.453340778,1.570037502,1.578365283,1.659483076,1.822512438,1.974160463,1.830283845,1.752038574,1.717642648,1.7697168,1.882778818,1.914608548,1.980700064,2.160083655,2.319173012,2.529648947,2.415875279,2.618456767,2.694272023,2.698420596,2.733170905,2.793516506,2.708119828,2.921204315,3.145677775,3.265863119,3.248784895,3.138322808,3.396750939,3.013720544,3.142425025,3.293506192,3.352171129,3.483062855,3.787048964,4.066597141,4.021902589,3.866865892,4.095749975,4.307948975,4.176094302
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.229485281,6.929335789,8.173092888,8.265739576,7.34847189,6.95450398,6.026446929,7.811417815,7.855596943,8.626670068,8.748011544,9.081640674,9.226054808,9.55620722,9.631988136,11.01318428,11.20039948,9.743814452,10.52149662,11.30867781,10.6810338
Turks and Caicos Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7174069,0.69361246,0.675883257,0.87494283,0.834613707,0.777124287,0.707577512,4.296129144,4.006504065,3.641824223,3.96318496,4.387849033,4.58280045,4.384501298,4.328655881,4.206427839,,
Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020614454,0.026256171,0.026222923,0.037324488,0.038278078,0.044754478,0.043593044,0.044792972,0.045855968,0.062918677,0.062117422,0.05808624,0.059247892,0.057778515,0.063422498,0.078234647,0.088451061,0.094486666,0.110827388,0.12852756,0.152940617,0.148096016,0.138065928,0.11466742,0.112876306,0.103972273,0.088225489,0.069770388,0.05876735,0.054920984,0.049517731,0.040462834,0.040626318,0.04442428,0.040726255,0.041866221,0.045929864,0.048454664,0.052500556,0.04699087,0.045367957,0.045245984,0.044342988,0.04254855,0.037768056,0.047701171,0.05190872,0.051876195,0.059210261,0.05995946,0.063299016,0.064867712,0.064678129,0.064135222,0.067280409,0.080345994,0.090386244,0.10308759,0.100852839,0.103991889,0.11320975,,
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.42546493,10.59354644,8.699740305,8.722384847,8.120373239,6.776832883,6.590570454,6.735775352,6.560310437,6.638455544,6.63417913,7.393012154,7.257285789,7.114472751,7.006612487,7.0775726,7.03235908,5.726543645,6.706011127,7.129996799,7.211222417
United Arab Emirates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.129544357,0.122397659,0.112318249,0.168308439,0.180805076,0.13632961,0.150286569,0.163550707,5.475251862,6.872795232,101.9449467,65.78527231,77.72506168,72.63649541,79.93607411,69.06783087,58.22778325,63.49824095,53.51619924,54.09406495,39.4693333,36.3120612,33.74405112,31.8562054,29.0375707,36.2707615,37.00642451,33.05622201,31.44068605,30.0159027,31.87571962,28.75324875,29.84883678,28.86225989,31.09497523,32.74741974,30.07600328,16.59496717,15.94508113,29.57288649,27.05096263,37.1031264,32.19789338,26.02284928,31.41231635,30.95380899,28.53970008,26.56463484,25.78687314,25.60501366,23.43157057,22.30940485,21.48234005,21.13398513
United Kingdom,1.131252581,1.105192762,1.244748881,1.2391332,1.233542588,1.227977077,1.363424239,1.357225696,1.35105524,1.3449126,1.338797954,1.471769647,1.459377164,1.447088882,1.434904111,1.422821721,1.556476096,1.543330925,1.530296748,1.517372703,1.50492374,1.66854963,1.653940338,1.639815339,1.62545743,1.611575256,1.813281583,1.797702006,1.781915081,1.766604419,1.751425172,1.933308015,1.91128428,1.889511325,1.867666958,1.846390425,1.907363158,1.979902013,2.037686048,2.11912352,2.162082621,2.141162957,2.125358724,2.359926982,2.341107467,2.398070759,2.50260169,2.471792558,2.441631549,2.411838205,2.382408138,2.508022885,2.567099032,2.559938378,2.570745236,2.588984847,2.716153637,2.708194467,2.67516909,2.656093865,2.629306571,2.611625529,2.674083943,2.775946847,2.865814604,2.855252278,2.846461153,2.926754572,2.90868516,2.912079891,3.657223873,3.498480561,3.44949258,3.405442816,3.368846648,3.316706803,3.840651261,3.666253863,3.727196181,3.782359324,3.894304036,3.894907626,4.013883055,4.145961929,4.300328727,4.549387764,4.30758877,4.651001071,4.916000206,5.213768303,5.505165349,5.232585511,5.15464854,5.065565539,6.030131495,5.574425176,5.920317426,5.754547658,5.580273634,6.130129706,6.791868584,7.004298862,6.705671307,7.055781816,7.513134075,7.87643353,8.030475068,8.157111846,7.915724614,8.215396603,8.301591318,8.698874354,9.096823226,9.330344577,8.958201483,9.341783502,9.211084859,9.260491867,8.987038603,8.928999784,9.616185667,9.993760628,9.981927996,10.2891314,9.921974559,9.708098994,9.525764065,9.67578608,9.96296869,10.21729212,10.35161313,10.46454456,10.14058401,8.986737452,10.18059247,10.16821998,10.34599518,10.50628194,10.41695787,11.04225711,11.0610743,10.71043909,11.0216723,11.00437638,10.95154335,10.99071753,11.27669569,11.66848362,11.27454723,11.26672867,11.24688645,11.42804773,10.78069526,11.71813877,11.25408958,11.31367074,11.67239025,11.51003882,10.73265016,10.50853162,10.75887125,7.261700551,9.657764656,10.20773164,10.60512821,9.986558364,5.450794423,10.29048154,9.609372943,10.09433205,9.624020698,8.953784492,8.550886659,8.436328461,9.075836798,9.162833205,9.646212556,9.907187718,9.46011426,9.434803748,9.859612381,9.748271666,9.695681818,9.329561991,9.024910233,8.497926071,8.868331403,9.322347651,9.516222124,9.649778714,9.894187897,10.76864341,10.42878309,10.63313764,10.84717059,11.27418144,11.17459116,11.05147951,10.71508237,10.47317274,11.11911366,11.13303009,11.13880813,11.25583251,11.26351221,11.45472843,11.31430706,10.78107494,10.99226294,11.34137055,11.73509611,11.83821087,11.5863756,11.76813856,10.99418576,10.73346463,10.64201121,10.74232089,10.74747294,11.45427768,10.28786897,9.957271922,9.73479352,9.678931901,9.37840835,9.905083036,10.04408295,10.07541517,10.0244547,10.19431519,9.979974648,10.18479656,10.04789317,9.682954166,9.598924796,9.58007003,9.82361425,9.354158029,9.322261392,9.127136584,9.233474647,9.315212814,8.963441073,9.069662878,9.022277534,9.001867972,8.952900983,8.684595423,8.526466818,7.705539254,7.954468702,7.32499631,7.50253309
